timestamp,cpu_usage,memory_usage,disk_io,business_criticality,active_servers,estimated_hourly_cost_usd,network_usage_mbps
2023-05-28 15:00:00,33.6224562297243,61.06822684362701,25.3128912952387,Critical,1,0.3322,215.6911468004918
2023-05-28 16:00:00,43.70003415688708,56.55557338999874,29.260127144264786,Moderate,3,0.5653,208.7136300059155
2023-05-28 17:00:00,37.5810765215353,56.93377262860798,37.61157956575726,Critical,3,0.5414,263.19712458015476
2023-05-28 18:00:00,40.12001113054728,61.654684878287945,40.97254178088084,Critical,2,0.4591,231.57296694958808
2023-05-28 19:00:00,46.1300671954874,64.07894727465286,27.166282347979234,Moderate,2,0.487,284.98301340556964
2023-05-28 20:00:00,36.65987213155302,64.59842005101157,35.102519744395224,Critical,2,0.45,175.59323619478118
2023-05-28 21:00:00,46.53343770787862,71.15119364644133,36.33170093875682,Critical,3,0.6,246.47487280878812
2023-05-28 22:00:00,49.3107330958117,73.2529656992464,32.76375421941036,Moderate,2,0.5144,289.9724853719833
2023-05-28 23:00:00,49.773917987140806,72.74293017550441,60.76449657915565,Moderate,3,0.6155,311.70195587248304
2023-05-29 00:00:00,59.585263185560535,69.2618279678594,53.46517358484176,Critical,3,0.6492,351.8215135760256
2023-05-29 01:00:00,76.03281644000545,70.88665256478922,49.41031164480403,Moderate,4,0.8175,390.20289446909175
2023-05-29 02:00:00,59.486338438382994,76.47626650561482,63.01441598512596,Low,3,0.6603,406.03953062963956
2023-05-29 03:00:00,72.95457357869499,82.3168860045995,63.69691512738642,Critical,4,0.8235,418.1409547350267
2023-05-29 04:00:00,79.6518558316242,87.39594860426381,58.23702605770933,Moderate,5,0.9584,405.96905837903313
2023-05-29 05:00:00,79.0683872330926,84.35015368680347,61.40366378811341,Moderate,5,0.9512,427.4558178018296
2023-05-29 06:00:00,78.42637092175362,87.04080977538142,70.06923243475543,Moderate,5,0.953,435.83054072307215
2023-05-29 07:00:00,71.54230057678788,82.47643269008572,52.107420739694845,Critical,5,0.9181,464.80612569329685
2023-05-29 08:00:00,76.83801178211417,84.04002661659385,68.63772338000827,Critical,5,0.9418,431.3277367117964
2023-05-29 09:00:00,68.3009232682199,82.97542633185977,52.62202337348422,Moderate,4,0.806,364.4640830104131
2023-05-29 10:00:00,56.59630780234572,72.4120698663753,61.437700812783426,Low,3,0.6422,437.4173580347005
2023-05-29 11:00:00,68.37554243967534,74.64022261660557,46.84553773179484,Moderate,5,0.8929,402.5466575924479
2023-05-29 12:00:00,61.8354984036628,76.13778809143741,45.20419496405586,Low,4,0.7692,405.1094847594396
2023-05-29 13:00:00,52.131015346893705,71.60049249779198,38.704191286080736,Moderate,3,0.6231,303.1861592153807
2023-05-29 14:00:00,48.424248331175,64.950526077288,31.76109236376439,Low,3,0.5976,272.5012053302415
2023-05-29 15:00:00,48.97871425716072,59.459717023401154,30.828328344729066,Moderate,2,0.4911,314.2436033425863
2023-05-29 16:00:00,42.254811982724895,64.44754675472213,40.509032061003104,Low,3,0.5721,257.2045924019235
2023-05-29 17:00:00,44.562731405299154,64.80258375236802,13.833830091086316,Critical,4,0.6819,230.7504692532905
2023-05-29 18:00:00,38.930464884261,62.5567267371068,21.640755892269652,Low,2,0.4558,274.4905972103221
2023-05-29 19:00:00,48.79115733842238,66.53381714746045,26.59789126525773,Critical,3,0.6016,216.518573090843
2023-05-29 20:00:00,46.95139949719454,69.15708582855785,26.471142065322788,Critical,3,0.5985,260.1209301776378
2023-05-29 21:00:00,50.503914812983865,71.70422315531911,47.73876507020851,Moderate,3,0.6167,297.55043779781175
2023-05-29 22:00:00,48.12618897101242,65.04292027020239,49.69300219647359,Moderate,2,0.4966,241.6063531564925
2023-05-29 23:00:00,61.24033153081298,70.7654730955323,49.04699879541453,Critical,3,0.6582,360.6290318143903
2023-05-30 00:00:00,55.56502143069876,73.67332608219232,40.39776953674277,Low,4,0.7401,364.7794332700783
2023-05-30 01:00:00,61.83479720623962,78.85990022829505,58.207452342785125,Moderate,4,0.7735,375.8403872573299
2023-05-30 02:00:00,65.83692509448733,80.94672789404335,41.43791188624232,Low,4,0.7929,404.54043867926185
2023-05-30 03:00:00,68.68604017899224,82.8247128158001,70.65666572167035,Low,4,0.8073,394.14694380030284
2023-05-30 04:00:00,87.64712290337275,81.6269406384776,53.15865045591298,Moderate,4,0.8812,462.6426448487208
2023-05-30 05:00:00,85.35589018492573,82.48421024689925,57.410771323013414,Critical,5,0.9734,440.6854423796523
2023-05-30 06:00:00,88.51177279670175,81.22653973989466,56.43790453547992,Critical,5,0.984,467.18063438008846
2023-05-30 07:00:00,71.51367301861944,84.90158611653703,51.01362677010199,Moderate,4,0.8219,407.08327335654775
2023-05-30 08:00:00,75.29253480082603,78.3035348534798,70.02877435824644,Moderate,4,0.8265,460.97387942698043
2023-05-30 09:00:00,64.55285956301884,81.45894683260664,59.187900981641334,Moderate,4,0.7885,412.9809475713894
2023-05-30 10:00:00,62.67806949085957,76.89035373275543,58.57857118221217,Moderate,4,0.7737,395.82022853895495
2023-05-30 11:00:00,56.09951348483489,73.17675618558624,37.46022254201472,Critical,3,0.6415,402.31621651224845
2023-05-30 12:00:00,61.2084196740044,68.26895124529042,43.090981364445064,Moderate,4,0.7541,268.98779146459924
2023-05-30 13:00:00,47.54073326476752,63.18421869634692,41.416136203726786,Critical,3,0.5913,254.34172006632855
2023-05-30 14:00:00,49.95551094184582,62.59922202745052,36.04666307990651,Low,3,0.6,289.6815454731115
2023-05-30 15:00:00,43.65180859370832,61.296183472982776,23.10813845035466,Critical,4,0.6727,261.92204530625287
2023-05-30 16:00:00,49.36894006254256,53.51426496066059,36.74256868832967,Moderate,3,0.5831,212.60630828538953
2023-05-30 17:00:00,29.061253593981434,59.04902198232687,29.09174408838341,Critical,3,0.5107,253.3715391089617
2023-05-30 18:00:00,42.83314463106698,62.16022150592396,21.68832052815386,Moderate,2,0.4708,210.40253955281878
2023-05-30 19:00:00,43.79130998274562,61.54801653046211,16.603372946490467,Moderate,2,0.4736,227.53844855091808
2023-05-30 20:00:00,36.02311329200883,59.463112881553975,36.03748951411054,Critical,2,0.4392,224.75384631137825
2023-05-30 21:00:00,49.83283706232638,62.72824346589521,51.95385557872362,Moderate,3,0.5997,302.13257353834865
2023-05-30 22:00:00,51.14841714956334,62.92898021652279,31.278082398007008,Low,4,0.7053,289.56141528343744
2023-05-30 23:00:00,53.39414091348963,67.2435655198921,43.4588904595191,Low,3,0.6212,284.04424096410315
2023-05-31 00:00:00,50.07332537112174,70.9098276802047,49.86998235663191,Critical,3,0.6137,352.9155469036343
2023-05-31 01:00:00,55.64893683800875,71.37628712761617,37.08366004070335,Moderate,4,0.7368,360.15799021676605
2023-05-31 02:00:00,74.13938682760055,72.00619343937595,46.18338554091745,Critical,4,0.8118,409.14778815428593
2023-05-31 03:00:00,67.76392746007265,70.54539602521422,46.513325049203424,Critical,4,0.7839,442.4756864415934
2023-05-31 04:00:00,74.45284549822055,75.30540404663188,61.60326070106533,Moderate,4,0.8183,300.1952181131826
2023-05-31 05:00:00,68.04843187480705,68.36208056695162,65.17554281546244,Critical,3,0.6816,394.59976694247354
2023-05-31 06:00:00,68.10868658476738,72.30149114402991,57.10557335701263,Moderate,3,0.6881,456.627697634435
2023-05-31 07:00:00,75.94013930077685,73.70123869888616,49.084273754898966,Low,4,0.8217,412.9558800684343
2023-05-31 08:00:00,60.9045495701237,72.36051172375646,49.81152821349796,Critical,4,0.7594,376.03597256442123
2023-05-31 09:00:00,61.48490031913525,69.72934832211858,45.52243470123379,Critical,4,0.7575,375.39118595866233
2023-05-31 10:00:00,58.70221728178081,65.71459061033372,39.417163531079986,Moderate,4,0.74,380.5217653372037
2023-05-31 11:00:00,53.46830421634272,61.056653891537096,41.42228644332321,Moderate,4,0.7116,318.45126527453897
2023-05-31 12:00:00,46.19309236777678,59.97009908069074,41.88723154218059,Low,4,0.6807,273.97371050509577
2023-05-31 13:00:00,43.44701867905999,52.31131833553647,37.173756548558615,Low,3,0.5575,265.05599944419873
2023-05-31 14:00:00,39.90330962042746,49.746273358648914,30.00644914705236,Moderate,2,0.4392,239.5394074596149
2023-05-31 15:00:00,36.02075709941529,50.0459559477677,27.48831207878466,Critical,3,0.5242,268.8902317092132
2023-05-31 16:00:00,24.54076570213374,48.569488488711954,24.45273219651388,Moderate,1,0.2759,169.7533703407231
2023-05-31 17:00:00,26.571273194480447,41.4646028743035,14.927199721945607,Critical,1,0.2726,190.5970800806618
2023-05-31 18:00:00,33.97088552623987,47.942727721777786,25.22405944889608,Low,2,0.4126,144.2017450672093
2023-05-31 19:00:00,33.93104044730611,49.262596265960816,21.204097064523943,Critical,2,0.4145,150.90740932069338
2023-05-31 20:00:00,25.37518937730944,47.74409352523575,18.034160961850695,Moderate,2,0.3779,245.01018464906184
2023-05-31 21:00:00,37.867073153090104,56.679588327554285,33.05185604529647,Critical,2,0.4422,229.3067173460097
2023-05-31 22:00:00,30.86438965787127,49.48040396131291,29.746663841657725,Moderate,2,0.4026,206.9473936764782
2023-05-31 23:00:00,46.04167170432011,52.6272343008668,39.49777604582098,Moderate,3,0.5684,278.1858782174919
2023-06-01 00:00:00,54.95731287047322,52.01751596173337,43.667703598857656,Moderate,4,0.7031,385.5224972711073
2023-06-01 01:00:00,45.792844079222874,55.17396324133816,34.9634666405524,Moderate,2,0.4714,352.5205952796738
2023-06-01 02:00:00,51.03121439258152,56.42639099045161,45.84418353470768,Moderate,3,0.5944,275.4211126114826
2023-06-01 03:00:00,62.930141425720294,54.82783785740689,35.53621590820608,Critical,3,0.6394,368.95029998863015
2023-06-01 04:00:00,54.22688679320979,58.513992297130095,61.137604910905814,Low,3,0.6105,375.50100057042096
2023-06-01 05:00:00,60.29924641844181,60.319988510831834,42.11346574412365,Low,4,0.7377,403.86638336355526
2023-06-01 06:00:00,66.52373097822871,64.04462879785514,48.15536885433105,Critical,4,0.7686,381.6964752664515
2023-06-01 07:00:00,58.97782445953436,65.98539192471442,60.1545907859325,Low,3,0.6415,360.0694957106139
2023-06-01 08:00:00,58.188945918179414,61.72021761469453,47.12758690960245,Low,4,0.7315,410.50891903867023
2023-06-01 09:00:00,59.10731427819944,53.13168261439753,37.466848780840294,Moderate,4,0.7214,309.4328061516311
2023-06-01 10:00:00,52.585848762406506,50.66172688828221,47.22257724759881,Critical,3,0.5914,335.6984758383236
2023-06-01 11:00:00,46.323592339680424,49.282931822852134,43.00931065964125,Moderate,3,0.5641,315.31211572590837
2023-06-01 12:00:00,37.61424020173205,52.04178704560906,29.54178817800326,Moderate,3,0.5337,284.3456554738921
2023-06-01 13:00:00,35.6937616994999,43.23693382511182,26.25523696688356,Moderate,1,0.312,262.42689546469285
2023-06-01 14:00:00,28.360938910461904,37.108639881349795,23.286498639523476,Moderate,2,0.3728,178.44704726290144
2023-06-01 15:00:00,27.352761998357348,37.43146737244238,21.997849784509786,Low,2,0.3693,113.55740494069704
2023-06-01 16:00:00,19.88719175801285,39.67416427323877,8.22382379275462,Moderate,1,0.243,186.6339934012572
2023-06-01 17:00:00,20.177219842121858,38.65829328552839,19.28672148323039,Critical,1,0.2426,129.67940281066853
2023-06-01 18:00:00,16.3510161622562,35.9322394416959,33.24238151137856,Moderate,2,0.3229,150.51051329242733
2023-06-01 19:00:00,22.80169606168088,39.27304955629569,15.777151193187224,Moderate,2,0.354,124.02693866468812
2023-06-01 20:00:00,21.92778084336739,31.77138042018943,20.25275760507684,Critical,2,0.3385,96.97324021365917
2023-06-01 21:00:00,24.515964513122103,40.83246185170486,19.1598549894141,Moderate,1,0.2634,133.62019667340493
2023-06-01 22:00:00,36.267094900394845,45.43867542892323,35.42304420954131,Critical,2,0.4178,294.5602664673452
2023-06-01 23:00:00,41.33890286111728,42.914216147279866,43.55998349791112,Low,3,0.534,224.28590091203662
2023-06-02 00:00:00,44.10881641543842,42.78265600155448,43.35944874459115,Moderate,2,0.4449,261.51016432468583
2023-06-02 01:00:00,43.367877737551936,42.289978496710226,30.374662526243213,Moderate,2,0.4411,299.3470611504385
2023-06-02 02:00:00,52.50660913922928,55.07752514129167,46.32963431617864,Critical,3,0.5982,282.03107676928397
2023-06-02 03:00:00,57.40651699383719,50.201612482076115,56.01669462712471,Moderate,4,0.7099,347.5593019757171
2023-06-02 04:00:00,59.99263039360533,54.61856749720986,51.891448523206414,Moderate,4,0.7274,256.8123612065391
2023-06-02 05:00:00,55.453855697359025,56.60325553785829,53.03535027750292,Moderate,3,0.6124,381.87939561925623
2023-06-02 06:00:00,60.70417377986335,59.51886301637471,46.665523979760295,Low,4,0.738,358.8783856897376
2023-06-02 07:00:00,60.687587781438815,53.99341768741496,50.6855165277325,Moderate,4,0.7291,366.56998376624756
2023-06-02 08:00:00,56.42876814095679,51.631626468081535,55.935514626205595,Moderate,4,0.7083,418.0495110744043
2023-06-02 09:00:00,42.288736817998085,51.97913172397087,46.81346505555837,Critical,2,0.4523,389.1456031257619
2023-06-02 10:00:00,48.92973765722911,53.07515333874458,32.31772692570398,Moderate,2,0.4806,328.54875378253956
2023-06-02 11:00:00,54.01908589253364,46.20079546719385,33.96675687325315,Low,3,0.59,235.23653070250856
2023-06-02 12:00:00,35.79722231910841,41.25485373151267,41.58283285818838,Moderate,3,0.5092,215.14710570511218
2023-06-02 13:00:00,28.81369818348492,37.02687388112102,31.508239629607225,Moderate,2,0.3745,186.7892463502737
2023-06-02 14:00:00,29.781999645257457,35.83075200275608,26.635623249421503,Low,2,0.3765,209.74981446056694
2023-06-02 15:00:00,25.887812984919496,40.42145525130879,19.20000276851421,Moderate,2,0.3682,172.5595022383671
2023-06-02 16:00:00,27.925293433065058,35.82577142243045,29.589698456138432,Moderate,3,0.469,147.78769851204711
2023-06-02 17:00:00,14.718648036123238,34.642795877550164,32.15253874663694,Moderate,1,0.2143,119.10905450015593
2023-06-02 18:00:00,25.20390503806326,34.75428574687709,29.72040531030877,Moderate,2,0.3564,108.55587826693197
2023-06-02 19:00:00,26.50296915000698,38.33913021427256,32.43414467998056,Moderate,1,0.2674,178.6722709580608
2023-06-02 20:00:00,26.17329068135491,39.22438905335221,22.276888176275033,Moderate,2,0.3675,159.56042612968432
2023-06-02 21:00:00,33.00670942869669,41.54219182818327,24.557532987749624,Low,2,0.3985,186.62165328570566
2023-06-02 22:00:00,41.67225372590845,49.2313566834477,30.81908308867891,Critical,2,0.4455,206.7438128057869
2023-06-02 23:00:00,46.50986360260631,52.83647889928099,36.3441560450658,Critical,3,0.5706,206.17369464030418
2023-06-03 00:00:00,36.67168832566326,43.750112310320866,46.21053090389274,Critical,1,0.3167,236.08254230229144
2023-06-03 01:00:00,52.13278508116965,52.63483399137671,48.52618810576016,Moderate,4,0.6927,265.40144450305183
2023-06-03 02:00:00,52.96399137342647,52.20888630131074,48.01092266025316,Moderate,4,0.6954,298.23820698465886
2023-06-03 03:00:00,58.146597110956776,56.311867304173035,37.52698577090201,Critical,2,0.5227,347.67543695626733
2023-06-03 04:00:00,61.56862205591408,59.97408643869099,38.224591730286555,Moderate,3,0.6422,325.5473398378416
2023-06-03 05:00:00,62.564102904755984,59.75313526868172,53.23631857639718,Moderate,4,0.7459,336.2350605054422
2023-06-03 06:00:00,69.9431216640658,61.71488052586782,58.14247837442295,Moderate,4,0.7785,415.6317184539627
2023-06-03 07:00:00,62.76385829396454,62.94736431553525,50.74555931429644,Low,3,0.6518,342.73167260704525
2023-06-03 08:00:00,55.39293274343605,61.03032761943997,62.984512692577,Moderate,2,0.5192,355.9250345528188
2023-06-03 09:00:00,55.62698154165544,56.8296784332322,39.37566782591926,Critical,3,0.6134,324.87925038126593
2023-06-03 10:00:00,54.16308906342156,55.04880260121796,35.16834954244661,Critical,4,0.7047,346.12391441006815
2023-06-03 11:00:00,54.50637240206272,50.49799884908717,35.211015664449725,Moderate,5,0.7988,266.5955347803025
2023-06-03 12:00:00,46.270653145123696,50.04434166993207,31.030676122369883,Moderate,3,0.5652,247.00530750927248
2023-06-03 13:00:00,34.10505368086653,56.39082199452303,35.87086066884353,Critical,2,0.4266,226.51494697253702
2023-06-03 14:00:00,46.48238222497802,46.33039712661067,25.920793636257,Critical,3,0.5601,217.71615736546528
2023-06-03 15:00:00,32.019811527797046,43.80316388223811,15.428234792450734,Moderate,2,0.3982,198.542868457535
2023-06-03 16:00:00,34.92840554059915,47.63217980381683,30.805470511573752,Moderate,2,0.4159,229.59178938564412
2023-06-03 17:00:00,27.04974492323302,46.334756742613955,11.59615121710198,Moderate,2,0.3823,94.01271071852005
2023-06-03 18:00:00,31.214997200764948,46.81720350895534,16.88015248913227,Critical,2,0.3998,166.2816979825969
2023-06-03 19:00:00,34.94035808325292,53.099365608275114,14.573135693111483,Moderate,3,0.5247,247.50001660584354
2023-06-03 20:00:00,40.34793346302651,52.64953916862043,29.924149070233103,Moderate,3,0.5456,238.69245990804728
2023-06-03 21:00:00,44.143395158266365,52.086530652661104,33.13269105056894,Low,3,0.5599,218.74766047970903
2023-06-03 22:00:00,48.588899694218,55.4643797111448,49.1801537382559,Moderate,3,0.5831,141.89200297365932
2023-06-03 23:00:00,48.42456634402945,58.492240458282936,46.396786593018845,Moderate,2,0.4873,228.7865460897611
2023-06-04 00:00:00,47.141269790219695,62.62421886474077,50.09152328339541,Moderate,3,0.5888,355.8435915787692
2023-06-04 01:00:00,57.43512285776788,62.33774964772043,46.25529406794802,Moderate,3,0.6295,371.2534754512585
2023-06-04 02:00:00,65.8090867303301,60.94403004486601,41.33112018685559,Critical,4,0.7607,309.01792168415386
2023-06-04 03:00:00,64.6294365918617,68.85288182185161,52.42245308321747,Low,4,0.7687,389.8673618299698
2023-06-04 04:00:00,74.58284426791104,66.51669428757737,58.21486536339257,Moderate,5,0.9048,391.5977803205648
2023-06-04 05:00:00,78.71488275019318,79.14870858576167,60.547971625553785,Moderate,4,0.8415,417.81616400158373
2023-06-04 06:00:00,67.61007831351372,70.43714523796876,52.77730029163472,Low,4,0.7831,376.4000606320802
2023-06-04 07:00:00,67.26394463041451,72.84200948564428,58.85708400176886,Low,4,0.7856,491.0053928211065
2023-06-04 08:00:00,68.60218973256615,73.39130788453384,47.20568618270978,Moderate,4,0.7918,406.8468530655116
